Sale_Date,Diesel price,Detrend by a differencing,Predicted values,Detrend After  Predicted
16-04-2022,5,0,5.26,0.26
17-04-2022,6,1,6.09,0.09
18-04-2022,5.6,-0.4,5.76,0.16
18-04-2022,5.12,-0.48,5.36,0.24
21-04-2022,5.1,-0.02,5.35,0.25
22-04-2022,5.34,0.24,5.55,0.21
24-04-2022,5.45,0.11,5.64,0.19
25-04-2022,4,-1.45,4.43,0.43
26-04-2022,6.17,2.17,6.24,0.07
26-04-2022,4.6,-1.57,4.93,0.33
29-04-2022,3.2,-1.4,3.76,0.56
30-04-2022,5.13,1.93,5.37,0.24
02-05-2022,4.99,-0.14,5.25,0.26
03-05-2022,5.2,0.21,5.43,0.23
04-05-2022,6.08,0.88,6.16,0.08
05-05-2022,5.95,-0.13,6.05,0.10
06-05-2022,5.13,-0.82,5.37,0.24
07-05-2022,4.8,-0.33,5.10,0.30
08-05-2022,5.1,0.3,5.35,0.25
09-05-2022,5.67,0.57,5.82,0.15
10-05-2022,5.98,0.31,6.08,0.10
11-05-2022,6.04,0.06,6.13,0.09
12-05-2022,6.89,0.85,6.84,-0.05
13-05-2022,7.37,,7.24,-0.13
14-05-2022,7.85,,7.64,-0.21
15-05-2022,8.64,,8.29,-0.35
16-05-2022,9.59,,9.08,-0.51
17-05-2022,9.11,,8.68,-0.43
18-05-2022,9.27,,8.82,-0.45
19-05-2022,9.36,,8.89,-0.47
20-05-2022,7.69,,7.50,-0.19
21-05-2022,6.27,,6.32,0.05
22-05-2022,7.08,,,
