Vibration,Time,Load
0.78,1.4,10.11
0.81,1.2,10.09
0.16,1.2,10.62
0.00,1.6,10.11
0.35,1.8,10.38
0.06,1.5,10.47
0.02,1.3,10.49
0.24,1.6,10.20
0.75,1.3,11.00
0.28,1.3,10.98
0.76,1.2,10.59
0.06,1.5,10.25
0.94,1.6,10.06
0.46,1.3,10.58
0.13,1.6,10.10
0.99,1.9,10.48
0.23,2.0,10.15
0.23,1.7,10.80
0.63,1.4,10.38
0.36,1.8,10.99
0.36,1.1,10.70
0.25,1.7,10.14
0.09,1.9,10.14
0.94,1.8,10.46
0.49,1.3,10.03
0.55,1.3,10.72
0.70,1.3,10.82
0.30,1.7,10.29
0.55,1.6,10.26
0.86,1.4,10.82
0.56,5.0,10.50
0.43,1.5,10.88
0.93,1.5,10.39
2.50,1.7,10.99
0.32,1.4,10.04
0.53,1.1,10.63
0.97,1.8,10.12
0.58,1.8,10.15
0.27,1.3,10.46
0.58,1.4,10.17
0.51,1.3,10.17
0.16,1.6,10.76
0.73,2.0,10.88
0.41,1.5,10.30
0.49,1.7,10.91
0.20,1.9,10.40
0.26,1.0,10.45
0.43,1.3,10.24
0.04,1.1,10.64
0.78,1.8,10.26
0.41,1.9,10.27
0.50,1.2,10.34
0.92,1.7,10.46
0.80,1.2,10.34
0.13,1.7,10.20
0.54,1.1,10.67
0.93,2.0,10.25
0.23,2.0,10.64
0.86,1.1,10.29
0.51,2.0,10.45
0.82,1.4,10.16
0.54,1.4,10.15
0.79,1.9,10.60
0.52,1.5,10.28
0.33,2.0,10.50
0.67,1.0,10.11
0.39,1.4,10.20
0.69,1.0,10.42
0.08,1.5,10.36
0.41,1.3,10.85
0.94,1.6,10.01
0.30,1.6,10.10
0.85,1.5,10.32
0.97,1.7,10.47
0.02,1.3,10.33
0.54,1.5,10.54
0.63,1.5,10.49
0.79,1.9,10.84
0.09,1.2,10.38
0.27,1.0,10.46
0.82,1.5,10.07
0.67,1.4,10.27
0.57,1.5,10.74
0.43,1.2,10.85
0.63,1.4,10.44
0.43,1.6,10.45
0.97,1.8,10.00
0.32,1.1,10.82
0.72,1.8,10.71
0.59,1.0,10.88
0.70,1.6,10.02
0.31,1.7,10.25
0.48,1.8,10.24
0.01,1.8,10.36
0.98,1.1,10.77
0.39,1.8,10.13
0.90,1.2,10.11
0.62,1.2,10.63
0.37,1.2,10.00
0.91,1.1,10.36
0.77,1.6,10.65
0.96,1.1,10.41
0.38,2.0,10.74
0.28,1.3,10.45
0.07,1.9,10.80
0.49,1.2,10.27
0.47,1.3,10.60
0.59,1.1,10.62
0.84,1.8,10.24
0.35,1.1,10.36
0.24,1.7,10.08
0.18,1.0,10.00
0.82,1.1,10.07
0.88,1.7,10.70
0.67,1.4,10.87
0.25,1.2,10.80
0.05,1.4,10.72
0.92,1.3,10.04
0.88,1.9,10.04
0.46,1.3,10.25
0.71,1.8,10.53
0.34,1.2,10.20
0.09,1.7,10.09
0.73,1.7,10.19
0.82,1.3,10.74
0.21,1.9,10.99
0.48,1.3,10.71
0.83,1.9,10.98
0.31,1.8,10.75
0.58,1.4,10.50
0.56,1.1,10.15
0.94,1.2,10.72
0.22,1.1,10.22
0.26,1.4,10.06
0.09,1.5,10.90
0.57,1.6,10.40
0.03,2.0,10.69
0.09,1.3,10.17
0.51,1.8,10.63
0.63,1.9,10.02
0.54,1.3,10.01
0.05,1.3,10.87
0.76,1.4,10.78
0.10,1.2,10.62
0.44,1.8,10.82
0.56,1.7,10.68
0.24,1.3,10.65
0.04,1.6,10.76
0.22,1.5,10.87
0.60,1.6,10.12
0.27,1.1,10.91
0.19,1.4,10.34
0.46,1.3,10.86
0.49,1.8,10.15
0.23,1.3,10.97
0.92,1.4,10.99
0.54,1.7,10.68
0.76,1.4,10.07
0.87,1.5,10.51
0.23,1.4,10.39
0.89,1.4,10.54
0.52,1.5,10.23
0.50,1.6,10.33
0.95,1.0,10.95
0.28,1.4,10.87
0.99,1.5,10.21
0.70,1.6,10.42
0.40,1.8,10.29
0.81,1.3,10.12
0.73,1.5,10.74
0.16,1.6,10.44
0.38,1.9,10.16
0.40,1.0,10.85
0.75,1.8,10.73
0.19,1.7,10.30
0.33,1.8,10.59
0.15,1.0,10.47
0.39,1.3,10.47
0.82,1.4,10.61
0.53,1.5,10.71
0.40,1.9,10.29
0.86,1.4,10.95
0.55,1.2,10.40
0.45,1.8,10.28
0.40,1.8,10.24
0.59,1.6,10.76
0.12,1.8,10.93
0.21,1.0,10.25
0.19,1.9,10.63
0.73,1.1,10.08
0.17,1.2,10.28
0.76,1.6,10.01
0.48,1.0,10.31
0.64,1.0,10.87
0.42,1.1,10.95
0.62,1.6,10.38
0.52,1.8,10.06
0.03,1.1,10.10
0.04,1.3,10.01
0.67,1.1,10.93
0.38,1.4,10.50
0.57,1.9,10.77
0.63,1.0,10.19
0.74,1.5,10.42
0.84,1.6,10.54
0.50,1.7,10.96
0.98,1.3,10.77
0.93,1.6,10.60
0.28,1.0,10.91
0.00,1.1,10.92
0.05,1.3,10.87
0.23,1.3,10.99
0.00,1.9,10.56
0.88,1.6,10.93
0.98,1.7,10.54
0.46,1.8,10.06
0.26,1.7,10.92
0.48,1.7,10.41
0.74,1.8,10.15
0.92,1.3,10.95
0.93,1.5,10.73
0.22,2.0,10.91
0.90,1.1,10.57
0.01,1.7,10.42
0.98,1.1,10.17
0.40,1.6,10.51
0.53,1.7,10.43
0.64,1.4,10.40
0.80,1.3,10.65
0.30,1.3,10.73
0.95,1.8,10.48
0.97,1.4,10.48
0.84,1.7,10.04
0.45,1.3,10.08
0.21,1.3,10.28
0.58,1.2,10.94
0.83,1.5,10.13
0.07,1.2,10.71
0.88,1.4,10.35
0.73,1.0,10.52
0.31,1.2,10.87
0.19,1.1,10.47
0.69,1.4,10.30
1.00,1.8,10.15
0.37,1.9,10.83
0.55,1.8,10.08
0.31,1.8,10.68
0.64,1.9,10.81
0.14,1.8,10.08
0.59,1.6,10.70
0.48,1.6,10.34
0.42,1.7,10.73
0.50,1.4,10.58
0.28,1.7,10.27
0.17,1.3,10.33
0.22,1.8,10.74
0.52,1.1,10.83
0.84,1.8,10.39
0.69,1.6,10.45
0.86,1.2,10.11
0.77,1.3,10.87
0.01,1.1,10.21
0.92,1.6,10.65
0.10,1.8,10.80
0.78,1.1,10.48
0.36,1.1,10.17
0.73,1.3,10.87
0.07,1.5,10.45
0.92,1.8,10.70
