Sale_Date,Diesel_ price,Exponential_Moving_Average ,,,,
16-04-2022,5,5.00,,,,
17-04-2022,6,5.10,,,,
18-04-2022,5.6,5.96,,,,
18-04-2022,5.12,5.55,,,,
21-04-2022,5.1,5.12,,,,
22-04-2022,5.34,5.12,,,,
24-04-2022,5.45,5.35,,,,
25-04-2022,4,5.31,,,,
26-04-2022,6.17,4.22,,,,
26-04-2022,4.6,6.01,,,,
29-04-2022,3.2,4.46,,,,
30-04-2022,5.13,3.39,,,,
02-05-2022,4.99,5.12,,,,
03-05-2022,5.2,5.01,,,,
04-05-2022,6.08,5.29,,,,
05-05-2022,5.95,6.07,,,,
06-05-2022,5.13,5.87,,,,
07-05-2022,4.8,5.10,,,5,4.5
08-05-2022,5.1,4.83,,,6,0.6
09-05-2022,5.67,5.16,,,,
10-05-2022,5.98,5.70,,,,
11-05-2022,6.04,5.99,,,,
12-05-2022,6.89,6.13,,,,
13-05-2022,7.37,6.94,,,,
14-05-2022,7.85,7.42,,,,
15-05-2022,8.64,7.93,,,,
16-05-2022,9.59,8.74,,,,
17-05-2022,9.11,9.54,,,,
18-05-2022,9.27,9.13,,,,
19-05-2022,9.36,9.28,,,,
20-05-2022,7.69,9.19,,,,
21-05-2022,6.27,7.55,,,,
22-05-2022,7.08,6.35,,,,
