Sale_Date,Diesel_ price
16-04-2022,5
17-04-2022,6
18-04-2022,5.6
18-04-2022,5.12
21-04-2022,5.1
22-04-2022,5.34
24-04-2022,5.45
25-04-2022,4
26-04-2022,6.17
26-04-2022,4.6
29-04-2022,3.2
30-04-2022,5.13
02-05-2022,4.99
03-05-2022,5.2
04-05-2022,6.08
05-05-2022,5.95
06-05-2022,5.13
07-05-2022,4.8
08-05-2022,5.1
09-05-2022,5.67
10-05-2022,5.98
11-05-2022,6.04
12-05-2022,6.89
13-05-2022,7.37
14-05-2022,7.85
15-05-2022,8.64
16-05-2022,9.59
17-05-2022,9.11
18-05-2022,9.27
19-05-2022,9.36
20-05-2022,7.69
21-05-2022,6.27
22-05-2022,7.08
23-05-2022,7.26
24-05-2022,8.01
25-05-2022,8.26
26-05-2022,8.56
27-05-2022,5.95
28-05-2022,5.13
29-05-2022,4.8
30-05-2022,5.1
31-05-2022,5.67
01-06-2022,5.98
02-06-2022,6.04
03-06-2022,6.89
04-06-2022,7.37
05-06-2022,9.36
06-06-2022,7.69
07-06-2022,6.27
08-06-2022,7.08
09-06-2022,9.36
10-06-2022,7.69
11-06-2022,6.27
12-06-2022,7.08
13-06-2022,7.21
14-06-2022,7.27
15-06-2022,7.8
16-06-2022,8.48
17-06-2022,5.95
18-06-2022,5.13
19-06-2022,4.8
20-06-2022,5.1
21-06-2022,5.67
22-06-2022,5.98
23-06-2022,6.04
24-06-2022,6.89
25-06-2022,7.37
26-06-2022,9.36
27-06-2022,7.69
28-06-2022,6.27
29-06-2022,6.39
30-06-2022,6.46
01-07-2022,5.95
02-07-2022,5.13
03-07-2022,4.8
04-07-2022,5.1
05-07-2022,5.67
06-07-2022,5.98
07-07-2022,6.04
08-07-2022,6.89
09-07-2022,7.37
10-07-2022,9.36
11-07-2022,7.69
12-07-2022,6.27
13-07-2022,7.08
14-07-2022,9.36
15-07-2022,7.69
16-07-2022,6.27
17-07-2022,7.08
18-07-2022,7.53
19-07-2022,8.19
20-07-2022,8.63
21-07-2022,8.65
22-07-2022,5.98
23-07-2022,6.04
24-07-2022,6.89
25-07-2022,7.37
26-07-2022,9.36
27-07-2022,7.69
28-07-2022,6.27
29-07-2022,7.08
30-07-2022,9.36
31-07-2022,7.69
01-08-2022,6.27
