DATE,Diesel price
16-04-2022,7.25
17-04-2022,7.07
18-04-2022,6.25
19-04-2022,5.75
20-04-2022,5.53
21-04-2022,5.81
22-04-2022,6.26
23-04-2022,6.32
24-04-2022,6.06
25-04-2022,5.63
26-04-2022,5.8
27-04-2022,6.87
28-04-2022,7.33
29-04-2022,6.8
30-04-2022,6.22
01-05-2022,5.7
02-05-2022,5.58
03-05-2022,5.99
04-05-2022,6.58
05-05-2022,6.45
06-05-2022,6.1
07-05-2022,5.75
08-05-2022,5.93
09-05-2022,6.81
10-05-2022,7.38
11-05-2022,7.01
12-05-2022,6.56
13-05-2022,6.02
14-05-2022,5.89
15-05-2022,6.39
16-05-2022,6.89
17-05-2022,7.01
18-05-2022,6.41
19-05-2022,6.04
20-05-2022,6.25
21-05-2022,7.06
22-05-2022,7.99
23-05-2022,7.62
24-05-2022,7.03
25-05-2022,6.32
26-05-2022,6.14
27-05-2022,6.71
28-05-2022,7.3
29-05-2022,7.58
30-05-2022,6.75
31-05-2022,6.33
01-06-2022,6.51
02-06-2022,7.39
03-06-2022,7.79
04-06-2022,7.67
05-06-2022,7.34
06-06-2022,6.51
07-06-2022,6.37
08-06-2022,6.85
09-06-2022,7.4
10-06-2022,7.5
11-06-2022,6.93
12-06-2022,6.59
13-06-2022,6.91
14-06-2022,8.42
15-06-2022,8.44
16-06-2022,7.72
17-06-2022,7.32
18-06-2022,6.73
19-06-2022,6.58
20-06-2022,7.15
21-06-2022,7.66
22-06-2022,7.71
23-06-2022,7.31
24-06-2022,6.74
25-06-2022,6.86
26-06-2022,7.77
27-06-2022,8.6
28-06-2022,7.76
29-06-2022,7.34
30-06-2022,6.72
01-07-2022,6.88
02-07-2022,7.48
03-07-2022,8.01
04-07-2022,7.92
05-07-2022,7.36
06-07-2022,6.88
07-07-2022,7.25
08-07-2022,7.95
09-07-2022,8.53
10-07-2022,8.02
11-07-2022,7.45
12-07-2022,6.96
13-07-2022,6.72
14-07-2022,7.12
15-07-2022,7.75
16-07-2022,7.65
17-07-2022,7.24
18-07-2022,6.9
19-07-2022,7.35
20-07-2022,8.45
21-07-2022,8.79
22-07-2022,8.46
23-07-2022,7.95
24-07-2022,7.11
25-07-2022,6.77
26-07-2022,7.43
27-07-2022,8.21
28-07-2022,8.21
29-07-2022,7.46
30-07-2022,6.97
31-07-2022,7.44
