DATE,Diesel price,EWMA (0.3),EWMA (0.97),,Alpha(?) ,0.3
16-04-2022,7.25,7.25,,,,
17-04-2022,7.07,7.20,,,,
18-04-2022,6.25,6.91,6.92,,,
19-04-2022,5.75,6.56,6.57,,,
20-04-2022,5.53,6.25,6.26,,,
21-04-2022,5.81,6.12,6.12,,,
22-04-2022,6.26,6.16,6.16,,,
23-04-2022,6.32,6.21,6.21,,,
24-04-2022,6.06,6.16,6.17,,,
25-04-2022,5.63,6.00,6.01,,,
26-04-2022,5.80,5.94,5.94,,,
27-04-2022,6.87,6.22,6.21,,,
28-04-2022,7.33,6.55,6.54,,,
29-04-2022,6.80,6.63,6.63,,,
30-04-2022,6.22,6.51,6.51,,,
01-05-2022,5.70,6.26,6.27,,,
02-05-2022,5.58,6.06,6.06,,,
03-05-2022,5.99,6.04,6.04,,,
04-05-2022,6.58,6.20,6.20,,,
05-05-2022,6.45,6.28,6.27,,,
06-05-2022,6.10,6.28,6.28,,,
07-05-2022,5.75,6.12,6.12,,,
08-05-2022,5.93,6.06,6.06,,,
09-05-2022,6.81,6.29,6.28,,,
10-05-2022,7.38,8.50,8.43,,,
11-05-2022,7.01,8.05,8.07,,,
12-05-2022,6.56,7.61,7.62,,,
13-05-2022,6.02,7.13,7.14,,,
14-05-2022,5.89,6.76,6.77,,,
15-05-2022,6.39,6.65,6.65,,,
16-05-2022,6.89,6.72,6.72,,,
17-05-2022,7.01,6.81,6.80,,,
18-05-2022,6.41,6.81,6.81,,,
19-05-2022,6.04,6.58,6.58,,,
20-05-2022,6.25,6.48,6.48,,,
21-05-2022,7.06,6.65,6.65,,,
22-05-2022,7.99,7.05,7.04,,,
23-05-2022,7.62,7.22,7.22,,,
24-05-2022,7.03,7.17,7.17,,,
25-05-2022,6.32,6.91,6.92,,,
26-05-2022,6.14,6.68,6.69,,,
27-05-2022,6.71,6.69,6.69,,,
28-05-2022,7.30,6.87,6.87,,,
29-05-2022,7.58,7.08,7.08,,,
30-05-2022,6.75,6.98,6.99,,,
31-05-2022,6.33,6.79,6.79,,,
01-06-2022,6.51,6.70,6.71,,,
02-06-2022,7.39,6.91,6.90,,,
03-06-2022,7.79,7.17,7.17,,,
04-06-2022,7.67,7.32,7.32,,,
