DATE,Diesel_ price,,,,Time Period,Ft,Lt,Tt,Lt+Tt,dt/Lt,St,,,
16-04-2022,7.25,,,Season -1,1,,,,,,1.10,,,
17-04-2022,7.07,,,,2,,,,,,1.15,,,
18-04-2022,6.25,,,,3,,,,,,1.07,,TES parameters,
19-04-2022,5.75,,,,4,,5,0.5,5.50,,0.99,,Alpha,0.5
20-04-2022,5.53,,,Season -2,5,6.06,5.26,0.38,5.64,1.05,1.08,,Beta,0.5
21-04-2022,5.81,,,,6,6.48,5.35,0.23,5.58,1.09,1.15,,Gamma,0.5
22-04-2022,6.26,,,,7,5.98,5.71,0.23,5.95,1.10,1.07,,,
23-04-2022,6.32,,,,8,5.86,5.95,0.23,6.18,1.06,0.99,,,
24-04-2022,6.06,,,Season -3,9,6.65,6.18,0.23,6.41,0.98,1.08,,,
25-04-2022,5.63,,,,10,7.37,6.41,0.23,6.65,0.88,1.15,,,
26-04-2022,5.80,,,,11,7.12,6.65,0.23,6.88,0.87,1.07,,,
27-04-2022,6.87,,,,12,6.78,6.88,0.23,7.11,1.00,0.99,,,
28-04-2022,7.33,,,Season -4,13,7.66,7.11,0.23,7.35,1.03,1.08,,,
29-04-2022,6.80,,,,14,8.45,7.35,0.23,7.58,0.93,1.15,,,
30-04-2022,6.22,,,,15,8.12,7.58,0.23,7.81,0.82,1.07,,,
01-05-2022,5.70,,,,16,7.70,7.81,0.23,8.05,0.73,0.99,,,
02-05-2022,5.58,,,Season -5,17,8.66,8.05,0.23,8.28,0.69,1.08,,,
03-05-2022,5.99,,,,18,9.52,8.28,0.23,8.51,0.72,1.15,,,
04-05-2022,6.58,,,,19,9.12,8.51,0.23,8.75,0.77,1.07,,,
05-05-2022,6.45,,,,20,8.62,8.75,0.23,8.98,0.74,0.99,,,
06-05-2022,6.10,,,,21,9.67,8.98,0.23,9.21,0.68,1.08,,,
07-05-2022,5.75,,,,22,10.59,9.21,0.23,9.45,0.62,1.15,,,
08-05-2022,5.93,,,,23,10.12,9.45,0.23,9.68,0.63,1.07,,,
09-05-2022,6.81,,,,24,9.54,9.68,0.23,9.91,0.70,0.99,,,
10-05-2022,7.38,,,,25,10.67,9.91,0.23,10.15,0.74,1.08,,,
11-05-2022,7.01,,,,26,11.67,10.15,0.23,10.38,0.69,1.15,,,
12-05-2022,6.56,,,,27,11.12,10.38,0.23,10.61,0.63,1.07,,,
13-05-2022,6.02,,,,28,10.45,10.61,0.23,10.85,0.57,0.99,,,
14-05-2022,5.89,,,,29,11.68,10.85,0.23,11.08,0.54,1.08,,,
15-05-2022,6.39,,,,30,12.74,11.08,0.23,11.31,0.58,1.15,,,
16-05-2022,6.89,,,,31,12.12,11.31,0.23,11.55,0.61,1.07,,,
17-05-2022,7.01,,,,32,11.37,11.55,0.23,11.78,0.61,0.99,,,
18-05-2022,6.41,,,,33,12.68,11.78,0.23,12.01,0.54,1.08,,,
19-05-2022,6.04,,,,34,13.81,12.01,0.23,12.25,0.50,1.15,,,
20-05-2022,6.25,,,,35,13.12,12.25,0.23,12.48,0.51,1.07,,,
21-05-2022,7.06,,,,36,12.29,12.48,0.23,12.71,0.57,0.99,,,
22-05-2022,7.99,,,,37,13.69,12.71,0.23,12.95,0.63,1.08,,,
23-05-2022,7.62,,,,38,14.89,12.95,0.23,13.18,0.59,1.15,,,
24-05-2022,7.03,,,,39,14.12,13.18,0.23,13.42,0.53,1.07,,,
25-05-2022,6.32,,,,40,13.21,13.42,0.23,13.65,0.47,0.99,,,
26-05-2022,6.14,,,,41,14.69,13.65,0.23,13.88,0.45,1.08,,,
27-05-2022,6.71,,,,42,15.96,13.88,0.23,14.12,0.48,1.15,,,
28-05-2022,7.30,,,,43,15.12,14.12,0.23,14.35,0.52,1.07,,,
29-05-2022,7.58,,,,44,14.13,14.35,0.23,14.58,0.53,0.99,,,
30-05-2022,6.75,,,,45,15.70,14.58,0.23,14.82,0.46,1.08,,,
31-05-2022,6.33,,,,46,17.03,14.82,0.23,15.05,0.43,1.15,,,
01-06-2022,6.51,,,,47,16.12,15.05,0.23,15.28,0.43,1.07,,,
02-06-2022,7.39,,,,48,15.05,15.28,0.23,15.52,0.48,0.99,,,
03-06-2022,7.79,,,,49,16.70,15.52,0.23,15.75,0.50,1.08,,,
04-06-2022,7.67,,,,50,18.11,15.75,0.23,15.98,0.49,1.15,,,
05-06-2022,7.34,,,,51,17.12,15.98,0.23,16.22,0.46,1.07,,,
06-06-2022,6.51,,,,52,15.97,16.22,0.23,16.45,0.40,0.99,,,
07-06-2022,6.37,,,,53,17.71,16.45,0.23,16.68,0.39,1.08,,,
08-06-2022,6.85,,,,54,19.18,16.68,0.23,16.92,0.41,1.15,,,
09-06-2022,7.40,,,,55,18.12,16.92,0.23,17.15,0.44,1.07,,,
10-06-2022,7.50,,,,56,16.89,17.15,0.23,17.38,0.44,0.99,,,
11-06-2022,6.93,,,,57,18.72,17.38,0.23,17.62,0.40,1.08,,,
12-06-2022,6.59,,,,58,20.25,17.62,0.23,17.85,0.37,1.15,,,
13-06-2022,6.91,,,,59,19.12,17.85,0.23,18.08,0.39,1.07,,,
14-06-2022,8.42,,,,60,17.81,18.08,0.23,18.32,0.47,0.99,,,
15-06-2022,8.44,,,,61,19.72,18.32,0.23,18.55,0.46,1.08,,,
16-06-2022,7.72,,,,62,21.33,18.55,0.23,18.78,0.42,1.15,,,
17-06-2022,7.32,,,,63,20.12,18.78,0.23,19.02,0.39,1.07,,,
18-06-2022,6.73,,,,64,18.73,19.02,0.23,19.25,0.35,0.99,,,
19-06-2022,6.58,,,,65,20.73,19.25,0.23,19.48,0.34,1.08,,,
20-06-2022,7.15,,,,66,22.40,19.48,0.23,19.72,0.37,1.15,,,
21-06-2022,7.66,,,,67,21.12,19.72,0.23,19.95,0.39,1.07,,,
22-06-2022,7.71,,,,68,19.65,19.95,0.23,20.18,0.39,0.99,,,
23-06-2022,7.31,,,,69,21.73,20.18,0.23,20.42,0.36,1.08,,,
24-06-2022,6.74,,,,70,23.47,20.42,0.23,20.65,0.33,1.15,,,
25-06-2022,6.86,,,,71,22.12,20.65,0.23,20.88,0.33,1.07,,,
26-06-2022,7.77,,,,72,20.57,20.88,0.23,21.12,0.37,0.99,,,
27-06-2022,8.60,,,,73,22.74,21.12,0.23,21.35,0.41,1.08,,,
28-06-2022,7.76,,,,74,24.55,21.35,0.23,21.59,0.36,1.15,,,
29-06-2022,7.34,,,,75,23.12,21.59,0.23,21.82,0.34,1.07,,,
30-06-2022,6.72,,,,76,21.49,21.82,0.23,22.05,0.31,0.99,,,
01-07-2022,6.88,,,,77,23.74,22.05,0.23,22.29,0.31,1.08,,,
02-07-2022,7.48,,,,78,25.62,22.29,0.23,22.52,0.34,1.15,,,
03-07-2022,8.01,,,,79,24.12,22.52,0.23,22.75,0.36,1.07,,,
04-07-2022,7.92,,,,80,22.41,22.75,0.23,22.99,0.35,0.99,,,
05-07-2022,7.36,,,,81,24.75,22.99,0.23,23.22,0.32,1.08,,,
06-07-2022,6.88,,,,82,26.69,23.22,0.23,23.45,0.30,1.15,,,
07-07-2022,7.25,,,,83,25.12,23.45,0.23,23.69,0.31,1.07,,,
08-07-2022,7.95,,,,84,23.33,23.69,0.23,23.92,0.34,0.99,,,
09-07-2022,8.53,,,,85,25.75,23.92,0.23,24.15,0.36,1.08,,,
10-07-2022,8.02,,,,86,27.77,24.15,0.23,24.39,0.33,1.15,,,
11-07-2022,7.45,,,,87,26.12,24.39,0.23,24.62,0.31,1.07,,,
12-07-2022,6.96,,,,88,24.25,24.62,0.23,24.85,0.28,0.99,,,
13-07-2022,6.72,,,,89,26.76,24.85,0.23,25.09,0.27,1.08,,,
14-07-2022,7.12,,,,90,28.84,25.09,0.23,25.32,0.28,1.15,,,
15-07-2022,7.75,,,,91,27.12,25.32,0.23,25.55,0.31,1.07,,,
16-07-2022,7.65,,,,92,25.17,25.55,0.23,25.79,0.30,0.99,,,
17-07-2022,7.24,,,,93,27.76,25.79,0.23,26.02,0.28,1.08,,,
18-07-2022,6.90,,,,94,29.91,26.02,0.23,26.25,0.27,1.15,,,
19-07-2022,7.35,,,,95,28.12,26.25,0.23,26.49,0.28,1.07,,,
20-07-2022,8.45,,,,96,26.09,26.49,0.23,26.72,0.32,0.99,,,
21-07-2022,8.79,,,,97,28.77,26.72,0.23,26.95,0.33,1.08,,,
22-07-2022,8.46,,,,98,30.99,26.95,0.23,27.19,0.31,1.15,,,
23-07-2022,7.95,,,,99,29.12,27.19,0.23,27.42,0.29,1.07,,,
24-07-2022,7.11,,,,100,27.01,27.42,0.23,27.65,0.26,0.99,,,
25-07-2022,6.77,,,,101,29.77,27.65,0.23,27.89,0.24,1.08,,,
26-07-2022,7.43,,,,102,32.06,27.89,0.23,28.12,0.27,1.15,,,
27-07-2022,8.21,,,,103,30.12,28.12,0.23,28.35,0.29,1.07,,,
28-07-2022,8.21,,,,104,27.93,28.35,0.23,28.59,0.29,0.99,,,
29-07-2022,7.46,,,,105,30.78,28.59,0.23,28.82,0.26,1.08,,,
30-07-2022,6.97,,,,106,33.13,28.82,0.23,29.05,0.24,1.15,,,
31-07-2022,7.44,,,,107,31.12,29.05,0.23,29.29,0.26,1.07,,,
