Date,Buy_stock_amount
01-01-2021,1518.43
02-01-2021,1517.35
03-01-2021,1517.87
04-01-2021,1521.39
05-01-2021,1532.26
06-01-2021,1543.00
07-01-2021,1551.04
08-01-2021,1560.43
09-01-2021,1566.13
10-01-2021,1571.04
11-01-2021,1573.87
12-01-2021,1578.04
13-01-2021,1586.04
14-01-2021,1592.13
15-01-2021,1603.04
16-01-2021,1607.74
17-01-2021,1612.91
18-01-2021,1618.57
19-01-2021,1624.91
20-01-2021,1627.96
21-01-2021,1632.04
22-01-2021,1639.57
23-01-2021,1647.91
24-01-2021,1656.74
25-01-2021,1662.96
26-01-2021,1668.00
27-01-2021,1674.48
28-01-2021,1681.48
29-01-2021,1686.61
30-01-2021,1693.91
31-01-2021,1701.70
01-02-2021,1716.30
02-02-2021,1723.13
03-02-2021,1731.43
04-02-2021,1741.22
05-02-2021,1749.13
06-02-2021,1759.26
07-02-2021,1773.48
08-02-2021,1784.61
09-02-2021,1795.78
10-02-2021,1806.17
11-02-2021,1814.83
12-02-2021,1823.39
13-02-2021,1834.26
14-02-2021,1851.17
15-02-2021,1868.61
16-02-2021,1885.57
17-02-2021,1898.13
18-02-2021,1910.04
19-02-2021,1919.91
20-02-2021,1922.91
21-02-2021,1935.35
22-02-2021,1945.87
23-02-2021,1955.35
24-02-2021,1967.22
25-02-2021,1974.70
26-02-2021,1981.70
27-02-2021,1992.00
28-02-2021,2000.26
01-03-2021,2012.22
02-03-2021,2024.48
03-03-2021,2030.26
04-03-2021,2043.65
05-03-2021,2067.91
06-03-2021,2062.48
07-03-2021,2070.22
08-03-2021,2077.83
09-03-2021,2090.09
10-03-2021,2105.57
11-03-2021,2112.52
12-03-2021,2117.26
13-03-2021,2136.70
14-03-2021,2158.70
15-03-2021,2175.30
16-03-2021,2200.48
17-03-2021,2228.26
18-03-2021,2226.87
19-03-2021,2244.39
20-03-2021,2257.39
21-03-2021,2272.13
22-03-2021,2320.22
23-03-2021,2314.35
24-03-2021,2333.26
25-03-2021,2356.35
26-03-2021,2365.26
27-03-2021,2378.09
28-03-2021,2383.30
29-03-2021,2383.30
30-03-2021,2394.43
31-03-2021,2405.30
01-04-2021,2423.83
02-04-2021,2442.30
03-04-2021,2452.96
04-04-2021,2472.30
05-04-2021,2494.04
06-04-2021,2503.26
07-04-2021,2517.57
08-04-2021,2533.35
09-04-2021,2542.30
10-04-2021,2558.61
11-04-2021,2584.83
12-04-2021,2600.74
13-04-2021,2621.04
14-04-2021,2646.30
15-04-2021,2634.04
16-04-2021,2630.17
17-04-2021,2632.39
18-04-2021,2631.57
19-04-2021,2635.26
20-04-2021,2652.26
21-04-2021,2667.83
22-04-2021,2685.70
23-04-2021,2719.13
24-04-2021,2720.13
25-04-2021,2726.09
26-04-2021,2737.52
27-04-2021,2752.61
28-04-2021,2764.87
29-04-2021,2776.39
30-04-2021,2784.48
01-05-2021,2787.22
02-05-2021,2790.87
03-05-2021,2794.74
04-05-2021,2800.87
05-05-2021,2808.35
06-05-2021,2822.43
07-05-2021,2836.17
08-05-2021,2850.43
09-05-2021,2865.13
10-05-2021,2880.04
11-05-2021,2887.26
12-05-2021,2898.87
13-05-2021,2917.35
14-05-2021,2927.91
15-05-2021,2934.13
16-05-2021,2950.26
17-05-2021,2953.17
18-05-2021,2969.65
19-05-2021,2987.65
20-05-2021,3001.00
21-05-2021,3012.78
22-05-2021,3034.26
23-05-2021,3049.39
24-05-2021,3068.17
25-05-2021,3084.70
26-05-2021,3091.57
27-05-2021,3106.22
28-05-2021,3137.61
29-05-2021,3143.52
30-05-2021,3157.96
31-05-2021,3171.13
01-06-2021,3204.35
02-06-2021,3212.22
03-06-2021,3218.30
04-06-2021,3229.17
05-06-2021,3242.30
06-06-2021,3257.00
07-06-2021,3293.83
08-06-2021,3322.48
09-06-2021,3341.13
10-06-2021,3346.30
11-06-2021,3353.91
12-06-2021,3374.09
13-06-2021,3380.65
14-06-2021,3411.09
15-06-2021,3458.26
16-06-2021,3480.26
17-06-2021,3557.00
18-06-2021,3592.35
19-06-2021,3605.09
20-06-2021,3633.83
21-06-2021,3635.13
22-06-2021,3660.04
23-06-2021,3664.22
24-06-2021,3666.30
25-06-2021,3666.09
26-06-2021,3665.70
27-06-2021,3677.48
28-06-2021,3690.57
29-06-2021,3688.43
30-06-2021,3672.00
01-07-2021,3693.57
02-07-2021,3692.30
03-07-2021,3705.48
04-07-2021,3729.30
05-07-2021,3737.61
06-07-2021,3741.78
07-07-2021,3763.65
08-07-2021,3777.13
09-07-2021,3798.52
10-07-2021,3807.48
11-07-2021,3821.35
12-07-2021,3837.30
13-07-2021,3857.04
14-07-2021,3876.35
15-07-2021,3903.39
16-07-2021,3925.70
17-07-2021,3962.30
18-07-2021,4044.00
