Date,Buy_stock_amount,Selling_stock_amount
2021-01-01,1518.43,3593.48
2021-01-02,1517.35,3593.19
2021-01-03,1517.87,3618.81
2021-01-04,1521.39,3622.37
2021-01-05,1532.26,3654.15
2021-01-06,1543.00,3687.04
2021-01-07,1551.04,3681.63
2021-01-08,1560.43,3707.63
2021-01-09,1566.13,3718.89
2021-01-10,1571.04,3714.00
2021-01-11,1573.87,3744.89
2021-01-12,1578.04,3775.93
2021-01-13,1586.04,3767.19
2021-01-14,1592.13,3802.07
2021-01-15,1603.04,3832.07
2021-01-16,1607.74,3857.78
2021-01-17,1612.91,3869.48
2021-01-18,1618.57,3873.93
2021-01-19,1624.91,3890.30
2021-01-20,1627.96,3907.41
2021-01-21,1632.04,3923.41
2021-01-22,1639.57,3947.04
2021-01-23,1647.91,3963.85
2021-01-24,1656.74,3984.15
2021-01-25,1662.96,4008.22
2021-01-26,1668.00,4025.19
2021-01-27,1674.48,4040.15
2021-01-28,1681.48,4043.93
2021-01-29,1686.61,4044.59
2021-01-30,1693.91,4069.78
2021-01-31,1701.70,4110.22
2021-02-01,1716.30,4138.52
2021-02-02,1723.13,4149.41
2021-02-03,1731.43,4176.07
2021-02-04,1741.22,4193.41
2021-02-05,1749.13,4216.37
2021-02-06,1759.26,4214.74
2021-02-07,1773.48,4239.85
2021-02-08,1784.61,4259.48
2021-02-09,1795.78,4287.48
2021-02-10,1806.17,4324.37
2021-02-11,1814.83,4349.41
2021-02-12,1823.39,4362.96
2021-02-13,1834.26,4388.89
2021-02-14,1851.17,4418.96
2021-02-15,1868.61,4443.56
2021-02-16,1885.57,4455.85
2021-02-17,1898.13,4496.67
2021-02-18,1910.04,4498.44
2021-02-19,1919.91,4519.85
2021-02-20,1922.91,4542.89
2021-02-21,1935.35,4589.78
2021-02-22,1945.87,4611.63
2021-02-23,1955.35,4632.59
2021-02-24,1967.22,4652.96
2021-02-25,1974.70,4686.30
2021-02-26,1981.70,4725.04
2021-02-27,1992.00,4742.30
2021-02-28,2000.26,4768.81
2021-03-01,2012.22,4843.48
2021-03-02,2024.48,4840.96
2021-03-03,2030.26,4903.48
2021-03-04,2043.65,4952.44
2021-03-05,2067.91,4941.56
2021-03-06,2062.48,4968.59
2021-03-07,2070.22,4995.48
2021-03-08,2077.83,5010.44
2021-03-09,2090.09,5036.37
2021-03-10,2105.57,5098.44
2021-03-11,2112.52,5102.37
2021-03-12,2117.26,5112.89
2021-03-13,2136.70,5144.96
2021-03-14,2158.70,5168.15
2021-03-15,2175.30,5182.07
2021-03-16,2200.48,5176.22
2021-03-17,2228.26,5186.07
2021-03-18,2226.87,5220.07
2021-03-19,2244.39,5230.15
2021-03-20,2257.39,5238.67
2021-03-21,2272.13,5265.85
2021-03-22,2320.22,5194.67
2021-03-23,2314.35,5339.56
2021-03-24,2333.26,5309.56
2021-03-25,2356.35,5294.59
2021-03-26,2365.26,5314.30
2021-03-27,2378.09,5346.89
2021-03-28,2383.30,5360.89
2021-03-29,2383.30,5411.41
2021-03-30,2394.43,5394.59
2021-03-31,2405.30,5420.89
2021-04-01,2423.83,5466.96
2021-04-02,2442.30,5482.59
2021-04-03,2452.96,5474.81
2021-04-04,2472.30,5504.22
2021-04-05,2494.04,5525.70
2021-04-06,2503.26,5565.04
2021-04-07,2517.57,5580.07
2021-04-08,2533.35,5582.15
2021-04-09,2542.30,5628.44
2021-04-10,2558.61,5645.19
2021-04-11,2584.83,5650.44
2021-04-12,2600.74,5687.85
2021-04-13,2621.04,5732.00
2021-04-14,2646.30,5803.33
2021-04-15,2634.04,5803.70
2021-04-16,2630.17,5811.63
2021-04-17,2632.39,5851.56
2021-04-18,2631.57,5873.48
2021-04-19,2635.26,5916.59
2021-04-20,2652.26,5940.59
2021-04-21,2667.83,5982.22
2021-04-22,2685.70,5991.56
2021-04-23,2719.13,6046.81
2021-04-24,2720.13,6034.96
2021-04-25,2726.09,6088.07
2021-04-26,2737.52,6113.41
2021-04-27,2752.61,6163.78
2021-04-28,2764.87,6203.41
2021-04-29,2776.39,6237.48
2021-04-30,2784.48,6282.59
2021-05-01,2787.22,6274.22
2021-05-02,2790.87,6317.93
2021-05-03,2794.74,6347.78
2021-05-04,2800.87,6404.15
2021-05-05,2808.35,6402.89
2021-05-06,2822.43,6462.81
2021-05-07,2836.17,6540.37
2021-05-08,2850.43,6542.52
2021-05-09,2865.13,6582.07
2021-05-10,2880.04,6612.30
2021-05-11,2887.26,6621.11
2021-05-12,2898.87,6644.15
2021-05-13,2917.35,6710.96
2021-05-14,2927.91,6733.41
2021-05-15,2934.13,6757.11
2021-05-16,2950.26,6796.15
2021-05-17,2953.17,6826.00
2021-05-18,2969.65,6845.04
2021-05-19,2987.65,6905.63
2021-05-20,3001.00,6905.04
2021-05-21,3012.78,6929.41
2021-05-22,3034.26,6943.11
2021-05-23,3049.39,6948.30
2021-05-24,3068.17,7014.07
2021-05-25,3084.70,7049.11
2021-05-26,3091.57,7071.70
2021-05-27,3106.22,7100.07
2021-05-28,3137.61,7122.74
2021-05-29,3143.52,7149.11
2021-05-30,3157.96,7160.96
2021-05-31,3171.13,7192.30
2021-06-01,3204.35,7225.11
2021-06-02,3212.22,7257.70
2021-06-03,3218.30,7279.26
2021-06-04,3229.17,7331.70
2021-06-05,3242.30,7339.56
2021-06-06,3257.00,7355.56
2021-06-07,3293.83,7343.26
2021-06-08,3322.48,7377.33
2021-06-09,3341.13,7405.04
2021-06-10,3346.30,7447.26
2021-06-11,3353.91,7487.33
2021-06-12,3374.09,7484.96
2021-06-13,3380.65,7477.56
2021-06-14,3411.09,7439.63
2021-06-15,3458.26,7378.00
2021-06-16,3480.26,7274.67
2021-06-17,3557.00,7207.93
2021-06-18,3592.35,7247.26
2021-06-19,3605.09,7234.07
2021-06-20,3633.83,7198.89
2021-06-21,3635.13,7203.56
2021-06-22,3660.04,7221.41
2021-06-23,3664.22,7264.37
2021-06-24,3666.30,7290.15
2021-06-25,3666.09,7378.52
2021-06-26,3665.70,7321.04
2021-06-27,3677.48,7356.96
2021-06-28,3690.57,7363.33
2021-06-29,3688.43,7406.59
2021-06-30,3672.00,7408.74
2021-07-01,3693.57,7430.07
2021-07-02,3692.30,7473.41
2021-07-03,3705.48,7491.04
2021-07-04,3729.30,7504.44
2021-07-05,3737.61,7519.56
2021-07-06,3741.78,7544.22
2021-07-07,3763.65,7576.44
2021-07-08,3777.13,7591.85
2021-07-09,3798.52,7633.11
2021-07-10,3807.48,7670.15
2021-07-11,3821.35,7697.85
2021-07-12,3837.30,7730.00
2021-07-13,3857.04,7755.63
2021-07-14,3876.35,7815.19
2021-07-15,3903.39,7842.67
2021-07-16,3925.70,7860.74
2021-07-17,3962.30,7879.11
2021-07-18,4044.00,7909.26
